file,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
amsterdam-air-quality.csv,amsterdam,63.41237113402062,78.73809523809524,66.93548387096774,67.58888888888889,63.12903225806452,56.8125,51.74193548387097,49.54838709677419,44.1,48.274193548387096,62.85,52.43333333333333
"beijing-us embassy, beijing-air-quality.csv",beijing,102.69767441860465,111.28571428571429,106.64516129032258,113.83333333333333,118.97826086956522,108.81666666666666,94.59016393442623,75.29032258064517,82.45,96.59677419354838,119.03333333333333,99.34426229508196
"btm,-bangalore, india-air-quality.csv",bangalore,109.16346153846153,104.11904761904762,109.06976744186046,129.77272727272728,108.98876404494382,73.95454545454545,65.03225806451613,58.67777777777778,63.46341463414634,75.35,111.87692307692308,106.87179487179488
"cape-point, cape town metro, south africa-air-quality.csv",cape town,32.75,15.44,12.064516129032258,14.733333333333333,16.612903225806452,17.533333333333335,15.096774193548388,32.285714285714285,93.05405405405405,20.82456140350877,20.066666666666666,20.285714285714285
"central,-singapore-air-quality.csv",singapore,41.74757281553398,51.142857142857146,53.98913043478261,55.146067415730336,50.473118279569896,46.65555555555556,50.096774193548384,56.645161290322584,71.16279069767442,59.483870967741936,51.03333333333333,43.72826086956522
"chennai-us consulate, chennai, india-air-quality.csv",chennai,129.49514563106797,106.21428571428571,67.40217391304348,58.577777777777776,68.83695652173913,70.58426966292134,75.55434782608695,67.48913043478261,66.02352941176471,74.36363636363636,107.625,113.41791044776119
"dhaka-us consulate, bangladesh-air-quality.csv",dhaka,243.31,222.34939759036143,181.2688172043011,141.46666666666667,120.74725274725274,91.98876404494382,85.74193548387096,88.95,98.52727272727273,122.55737704918033,177.67105263157896,207.5487804878049
"diepkloof,-johannesburg metro, south africa-air-quality.csv",johannesburg,84.3,87.56,70.51612903225806,67.5625,86.13636363636364,90.93333333333334,85.96774193548387,82.34285714285714,82.13333333333334,72.45161290322581,67.79661016949153,80.11320754716981
"dubai-us embassy, uae-air-quality.csv",dubai,88.4,122.03571428571429,110.6,122.14,135.2982456140351,142.44230769230768,148.54237288135593,148.46774193548387,135.89830508474577,118.41304347826087,71.81132075471699,81.7948717948718
hong-kong-air-quality.csv,hong-kong,92.77884615384616,85.94047619047619,85.83870967741936,77.6,66.33333333333333,50.55555555555556,49.38709677419355,60.236559139784944,72.79069767441861,81.96774193548387,84.37777777777778,91.34782608695652
"hyderabad-us consulate, india-air-quality.csv",hyderabad,162.86274509803923,149.275,136.46236559139786,129.7888888888889,125.61797752808988,86.02666666666667,71.58241758241758,69.22988505747126,82.46268656716418,127.17391304347827,137.56603773584905,156.33333333333334
"istanbul-kagithane, turkey-air-quality.csv",istanbul,84.35051546391753,87.28915662650603,96.30434782608695,86.83333333333333,76.04301075268818,67.73255813953489,65.94565217391305,57.24731182795699,65.01639344262296,82.49425287356321,85.41666666666667,82.1590909090909
"itaim-paulista, são paulo, brazil-air-quality.csv",são paulo,46.6875,49.476190476190474,46.83132530120482,51.922222222222224,61.146341463414636,70.73684210526316,81.42696629213484,61.16279069767442,71.8433734939759,53.142857142857146,40.77272727272727,46.610169491525426
"jakarta-central (us consulate), indonesia-air-quality.csv",jakarta,63.58,79.72619047619048,74.74157303370787,88.625,109.32954545454545,108.12359550561797,118.51612903225806,108.97849462365592,107.38271604938272,108.19753086419753,100.58904109589041,81.47560975609755
"kolkata-us consulate, india-air-quality.csv",kolkata,247.75,193.90123456790124,152.2258064516129,112.26966292134831,101.06666666666666,87.71264367816092,80.38095238095238,79.94623655913979,87.45121951219512,124.52873563218391,204.14634146341464,215.94444444444446
"london-westminster, united kingdom-air-quality.csv",london,44.13953488372093,62.57692307692308,41.96774193548387,62.20454545454545,46.83870967741935,36.228070175438596,37.93333333333333,40.54385964912281,36.271186440677965,39.08064516129032,50.233333333333334,42.55
los-angeles-north main street-air-quality.csv,los-angeles,50.66,41.83132530120482,44.82795698924731,50.04494382022472,49.086021505376344,59.654761904761905,61.236559139784944,61.666666666666664,57.073170731707314,56.38709677419355,55.455555555555556,51.75824175824176
madrid-air-quality.csv,madrid,60.98039215686274,54.36904761904762,45.54838709677419,39.666666666666664,40.27956989247312,52.37777777777778,56.27956989247312,61.72043010752688,59.54651162790697,51.193548387096776,48.022222222222226,62.879120879120876
"mumbai-us consulate, india-air-quality.csv",mumbai,180.50515463917526,167.61904761904762,144.65591397849462,102.48275862068965,79.32,64.88888888888889,83.32608695652173,77.85555555555555,69.01724137931035,130.90243902439025,149.08928571428572,166.04285714285714
"nagaoka,-tokyo, japan-air-quality.csv",tokyo,41.03846153846154,48.25,53.473118279569896,52.93333333333333,51.78888888888889,45.98888888888889,47.10752688172043,46.98924731182796,40.23255813953488,39.582417582417584,45.233333333333334,41.0
"nairobi-alliance girls high school, kenya-air-quality.csv",nairobi,40.9,34.892857142857146,34.83870967741935,20.733333333333334,17.258064516129032,43.333333333333336,38.70967741935484,31.580645161290324,29.4,22.30188679245283,26.816666666666666,34.166666666666664
"new-delhi us embassy, india-air-quality.csv",new-delhi,245.7403846153846,186.65625,147.50666666666666,146.85555555555555,155.2826086956522,132.75280898876406,102.8804347826087,92.08333333333333,104.18181818181819,184.2888888888889,248.33333333333334,265.3333333333333
"new-york, usa-air-quality.csv",new-york,49.650485436893206,44.79761904761905,35.795698924731184,31.822222222222223,29.419354838709676,33.4,41.344086021505376,40.354838709677416,31.091954022988507,28.634408602150536,34.955555555555556,43.824175824175825
paris-air-quality.csv,paris,69.8,80.1547619047619,64.87096774193549,64.87777777777778,62.935483870967744,58.74666666666667,59.596774193548384,50.17741935483871,52.233333333333334,59.346666666666664,65.6,61.142857142857146
"penrose,-auckland, new zealand-air-quality.csv",auckland,35.21917808219178,39.44444444444444,34.65625,38.92857142857143,44.645161290322584,44.5,38.30909090909091,36.29213483146067,34.627906976744185,41.97222222222222,49.4468085106383,38.75
"san-francisco-arkansas street, san francisco, california-air-quality.csv",san-francisco,38.93069306930693,30.349397590361445,27.666666666666668,31.90909090909091,28.923076923076923,33.80898876404494,31.41304347826087,35.38709677419355,39.916666666666664,40.52272727272727,56.71111111111111,41.16483516483517
"shanghai-us consulate, shanghai-air-quality.csv",shanghai,122.16279069767442,111.39285714285714,130.61290322580646,108.13333333333334,106.65957446808511,97.75862068965517,82.76666666666667,78.6774193548387,94.41509433962264,90.08196721311475,104.46551724137932,107.54098360655738
"suhar,-moscow, moscow, russia-air-quality.csv",moscow,49.06976744186046,45.642857142857146,37.05882352941177,73.96666666666667,55.29032258064516,53.22,50.541666666666664,47.16129032258065,63.56363636363636,46.42857142857143,53.13461538461539,58.733333333333334
toronto-air-quality.csv,toronto,38.640776699029125,39.345238095238095,33.913978494623656,31.8,36.40860215053763,37.58888888888889,43.70967741935484,41.903225806451616,38.56976744186046,32.55913978494624,35.06666666666667,42.02197802197802
